id,Predicted_LogReg
36100,0.007710431664931039
37165,0.07549572752857729
30267,0.04068272448292449
1476,0.01597952236542852
6740,0.8442674061130856
24422,0.008463057636013458
4877,0.49712789347992337
34564,0.010094158521821307
37943,0.007627575995557024
17523,0.008230528393721136
34422,0.9550771555470863
23786,0.02563694593555193
24372,0.013850527479812528
37954,0.007881669545373775
26513,0.009081023857569188
14267,0.9907734414670387
38231,0.9925113754021352
28099,0.9926006725150529
10089,0.989649136503621
19314,0.9714908708653768
24585,0.010887246229596111
25016,0.008250341337852938
22491,0.01800309942113833
26184,0.989767297985705
14143,0.006631530702382239
24879,0.007008940319362866
18056,0.006878862708296282
731,0.00809673432562904
10549,0.0070431028201947635
21068,0.008475539715518742
12244,0.009109668059196045
13877,0.9917050338532876
5174,0.07286654867780497
30515,0.00701361480583613
19821,0.012670289544009792
26148,0.008021460710729981
17992,0.9922160015663511
21395,0.010216002992134038
19522,0.00756028485505097
18872,0.17974486872605622
14336,0.007691514026318462
30757,0.984425142501764
4817,0.007025967622543419
37868,0.9925016138516736
37249,0.009992648465871603
5993,0.030236867355295297
35689,0.04795474087353149
6944,0.0069288179450864235
33159,0.008130751604520862
8811,0.9912025631965187
21728,0.9890977235930919
2742,0.4085503142046824
6491,0.9736253020423813
29727,0.0089802256572513
30523,0.006647076648820929
17995,0.9428818922580832
26767,0.09798315641853021
2612,0.009738780390310417
4027,0.13373301148689828
19491,0.9907277428317154
3906,0.8562785188861002
16301,0.989453282148198
2248,0.008245611273624316
36061,0.006604951559536876
31669,0.007750945129127006
20569,0.007524451863824298
17078,0.017046788321549988
19512,0.007803652442800028
37343,0.9877931816099746
16666,0.007022280726823511
4311,0.9386567420371433
23220,0.010681139278596142
13433,0.1659073972126764
16965,0.987840169098568
3583,0.17889666370207544
37595,0.010305729285411172
13014,0.007110276683513753
33435,0.018480234777471176
38560,0.006529864105241761
6367,0.00678923271227572
2530,0.9899578474731562
15604,0.006636834795422561
13781,0.98718779875714
23547,0.7976541070663503
30174,0.006086692452298983
1154,0.007195789669324187
9979,0.0078014158428292985
722,0.014337693710993358
7924,0.9918226228249214
7879,0.00672671081037732
9861,0.8392710990613499
20851,0.020124743754264582
35404,0.011267902819036169
6102,0.00877120909249872
37402,0.010018228515760844
33504,0.007590001248746675
7102,0.4903221810137892
37893,0.009915922983585165
8828,0.007982894038153155
749,0.8956555441632917
12365,0.006907078545975911
3728,0.9903043510905739
18509,0.008480651231650425
22694,0.855976852478181
932,0.007696648433598679
24206,0.006853096887078729
37431,0.03770229773036312
15609,0.007358322125102029
30286,0.007436458222855743
7776,0.009799407243960712
34590,0.6280465983938512
20835,0.9914939213012522
18877,0.007113162151653855
36140,0.008246660659416519
9856,0.9925430218604286
9031,0.01579743051805343
32513,0.7931951798522923
14038,0.10505578462420294
31647,0.9917162003626253
18860,0.010150366522556102
12089,0.9918283372430873
26645,0.9890679316656352
1598,0.9456394195562956
10037,0.88859562714996
26492,0.0067185538233524465
21225,0.09688943236116225
24906,0.00779822913850723
35154,0.0667614290549894
37625,0.715484099752602
1347,0.01026226957894916
6107,0.03768194567186265
25799,0.007651393025737519
27886,0.9836439053770833
38811,0.007176013841068801
5733,0.006136935402246193
22543,0.007633918388243616
17673,0.010574924237415767
1842,0.007310313938191526
14712,0.061585951579456795
38358,0.057107497337313476
6580,0.9901439706323711
34276,0.027323000944282156
10130,0.6062530474405418
1659,0.9889752954072503
8840,0.9407894720178503
26053,0.07219680007734403
28858,0.6776267205805758
22699,0.007560322720298567
6759,0.014545444269053801
27703,0.0069797230511981665
28990,0.010538250855629212
18028,0.9921076158081321
14488,0.007696852823981926
23292,0.01112030311678931
34910,0.006646532535503262
32816,0.015521265395590955
8183,0.015658334934076402
12583,0.008017377073104971
37921,0.9902591921673244
23651,0.006375987686668957
37747,0.009267557682723648
27613,0.00663789422717535
36405,0.9911721380856847
6616,0.00702855291434018
13097,0.00844275937320653
3456,0.9834160180907715
12869,0.9901605987442649
39193,0.007992430510238733
2159,0.025250161059834263
25345,0.9899498474349986
15368,0.9905772349000218
10262,0.008179337532134243
29898,0.007990237035753321
2397,0.04656519359996831
25422,0.008120083364935596
30112,0.9908249069274354
10205,0.9918499125950958
8295,0.010867321965270666
8159,0.007351019463221004
4397,0.9910355388984888
36071,0.01466043858621862
36204,0.0067624240617399425
24916,0.03505076519417801
30570,0.00882755386243663
17261,0.006800575395224323
38445,0.12395252230125518
19473,0.9908061642319411
23449,0.020915320802400314
21,0.007295100202738978
18924,0.9912037482270346
27285,0.010024599729057605
9409,0.02509933281302842
10581,0.03030879787513521
17894,0.00827197657185674
32607,0.006252560803807117
2327,0.8500811839546569
9284,0.9921466917369395
906,0.00670915539674507
20362,0.007689767304079728
30746,0.07944004301003599
18301,0.010081866217831971
21154,0.941651991722579
36337,0.011868149120238383
37700,0.006872140889687905
31818,0.011337723476094269
22662,0.006968846918550696
23980,0.19723226518650736
24048,0.06995769176164446
37306,0.5740642416342251
103,0.9861732419690881
21651,0.01985123036782266
30876,0.005982964819126871
23641,0.014061673097984156
18709,0.010668203129485668
27297,0.00718877376878858
3564,0.006831041062240117
29719,0.9921728266646967
27792,0.020723371074773317
1385,0.9868757765837606
30467,0.010013661359333346
9902,0.10884410511625361
31419,0.0073500475042409166
25727,0.017985769770256524
25723,0.9720070451849884
3021,0.0820532714767161
22919,0.9882539455513224
7099,0.009722729450299016
1161,0.9917828459792256
26566,0.0066054543141444546
13666,0.007534129739293538
14829,0.008688971632437535
25003,0.04773828440926701
6125,0.9160161607195269
11185,0.008921022293904752
18981,0.0075755482421165
33885,0.008134591406343483
23594,0.08408602241609005
23642,0.007802778564807769
28115,0.013867922618301115
1038,0.9864217983731738
21641,0.7289616445710149
15571,0.00912529036915971
12687,0.006777788197526323
8749,0.010658997085582047
34415,0.03595071775205786
12199,0.010244545663740542
10612,0.9920835278830903
1702,0.0068454881442085724
116,0.9905205308253461
8162,0.00846773452379754
38482,0.01612002113277901
18416,0.9870767538788461
1840,0.020377792108352097
15529,0.007543991726578325
26797,0.006951791252131956
1701,0.007010544082791981
23050,0.006062857508990119
3649,0.009170459048681247
37786,0.9909218002853889
24793,0.007253347004883249
17324,0.007138753667805471
20156,0.007996286951333559
22805,0.9873084299627602
17632,0.006822735147344369
3825,0.0072825439049571785
35958,0.007683691930665189
6997,0.009371813244303893
35707,0.005936701470535223
30949,0.019443794471481497
31410,0.010492614879527008
9135,0.010020892136022778
80,0.6164472353244456
2751,0.018372773229190127
10883,0.011475387891728979
35011,0.989775213483756
12823,0.953425912167119
15010,0.9919013037513847
26821,0.0076872227052327425
57,0.009817625939929964
14291,0.9905820755390128
23605,0.006234851880769885
340,0.008229396557556038
13884,0.9915627189278484
21081,0.009570701652864116
16750,0.9912470365059052
36662,0.006884082388939071
37531,0.9917605978981439
7912,0.00768606348318201
17003,0.6439228302319298
13251,0.06731982133141157
20558,0.009605293624959016
5949,0.027427226918549714
17610,0.007845804765314542
24,0.006214936894621143
3526,0.009020145189940751
500,0.006938475931182832
3474,0.012023010698838514
9624,0.9917272368146176
19968,0.0909575176378821
22228,0.01574403893087197
5598,0.9255572945476017
30829,0.9905052947288515
22982,0.010374883178825041
38934,0.9914107609542672
13249,0.9646078683008394
31606,0.9901097902772097
6341,0.8600472458208457
3020,0.009991301859598772
29184,0.99016934471594
25071,0.011171072536446511
3362,0.02023926041529572
7559,0.006704592259893603
31515,0.9830381150106801
10042,0.9898664690910037
35042,0.008376006910967133
13450,0.00961125590732983
29830,0.022778260055401563
6830,0.008603904581068246
15142,0.00813422914214662
25718,0.009310683443627933
13721,0.010396511463918144
8876,0.985292222216637
7315,0.010033817597042196
22733,0.9866759643696689
8753,0.9908275540309545
20768,0.08785496709532525
24723,0.6960327227069455
6153,0.030428083006591097
22204,0.010614364473993918
7617,0.007830636535786785
21399,0.017988718441838046
12506,0.007828912200084734
16185,0.9828427002751011
21272,0.006454479889713282
11137,0.008088460326120313
24013,0.012174604306256255
7535,0.006902952161138168
14941,0.006752227123444147
9952,0.009732968941448218
6050,0.5861733521014653
31122,0.9918095370334364
12562,0.01862077882066671
33460,0.009291365196741718
14335,0.007316157187189977
16916,0.006417835960762908
31243,0.008722438345443747
3857,0.011725589990381336
15631,0.9401709858262927
7799,0.009531255032397096
15595,0.008227571812765563
10959,0.8560521578512473
26377,0.9898116334888802
38922,0.9875432566344609
13961,0.99126149886855
13357,0.08244701871289027
39120,0.007122160702209678
29847,0.008826543243338973
39182,0.007602140761926113
37795,0.9880863854853966
14584,0.3997259192535424
16328,0.007094404071019433
14052,0.005863802295329847
7876,0.006823246965225689
8889,0.007505108570098604
28895,0.006447032526446344
21601,0.9894634085444128
26195,0.010952445862371202
31748,0.9768775213570237
15951,0.9904284418473788
38783,0.006782811917910137
31616,0.008637413011081261
4649,0.8794241424718935
31180,0.006633917290425539
5935,0.9879379273664058
1499,0.014326223470442651
31486,0.9889310523531246
15352,0.006724301355870953
10144,0.006151859222956736
20606,0.007052902498425771
13627,0.010683534855437585
12248,0.007356720254549352
23549,0.9568328713102549
25169,0.00986080439357243
19726,0.4657363332403539
13763,0.992073841839302
32474,0.009722136665123273
23268,0.7966250950055809
25576,0.03034129102778486
35020,0.006788310896264474
12508,0.006589260270563572
748,0.027904594769051952
15581,0.9914336527316856
37777,0.9917772406198004
2963,0.9892218550216082
13968,0.008894835656282185
19372,0.6262067179458444
36991,0.007755677971964586
31275,0.009372139919935877
22511,0.006512538229021985
16950,0.006141610694391579
12202,0.009140122016518508
39223,0.020718181487806082
24984,0.006407902201361117
24567,0.018842256026147617
8419,0.008624348268182126
25563,0.008370783431206242
21710,0.9912472379359348
10853,0.015466120375620626
21593,0.06269600614440746
35916,0.011890931512658283
2804,0.006850334550238001
32685,0.863750793376659
35352,0.012260708789157812
31726,0.006352181337115577
7882,0.0073843921393237175
28914,0.007801694993185471
36980,0.6908476584295502
17098,0.9911283168953172
1736,0.9879705524620672
37666,0.9905883020873675
31292,0.011974810037542954
3387,0.07015792910179358
9233,0.7640285021599711
16489,0.006402774984577799
20058,0.009208043201520258
28888,0.007791110333132456
35012,0.9901466780542301
13670,0.9877366415283515
28422,0.038876939136722195
28287,0.010985380892712745
37755,0.09700224604327165
9367,0.008463112951297995
3960,0.007738488149988255
32334,0.9864894236704121
7949,0.02071513938544073
6845,0.007712619450085368
37285,0.009093568643569356
15278,0.9907329559377513
1170,0.010095207890140232
26174,0.028189118100098352
4499,0.00796042925497665
12786,0.007853647060322535
39270,0.010310931368737373
5515,0.008066201253546686
27022,0.014440436567455674
39292,0.006520710204769353
13825,0.006853984878925541
33619,0.011542142995912916
12939,0.0087196935113434
36661,0.006642112038261372
29958,0.012600867947869276
39177,0.007862237401004921
38859,0.010911300470620753
10422,0.011030825248398185
555,0.9904800857385229
34582,0.009269561151318384
9369,0.16375106976968215
25798,0.006521573922725261
32464,0.00830313650991231
35422,0.9904571065842412
587,0.04932075414254841
35049,0.050285683295086606
1797,0.9920778607229573
27148,0.0074915571758685665
12616,0.007416895229953732
30374,0.6650169377032176
1268,0.990557437413409
30155,0.010327965805041937
25517,0.008741708860163793
26819,0.00908268818137153
23078,0.009206391369930574
16204,0.008720582457537308
12617,0.009824265108029839
27868,0.9698367277519891
21632,0.008743344843133284
17428,0.8202672620655085
12767,0.008268257732226718
5609,0.03475630900650733
8970,0.008513200245874116
19772,0.48020895491279597
28515,0.9554870085681185
19548,0.007898527704836626
28876,0.007047609579915315
2110,0.01277179588069363
28545,0.9894482514490014
21685,0.008042965302721536
27373,0.020145725985144698
17205,0.9243132337808772
23768,0.00991183739749784
26923,0.9881902403942797
7971,0.009696690218704148
5438,0.9913349414091555
29770,0.5072754216909596
2854,0.009006221191921347
13588,0.009996668886274679
20633,0.019484002099298122
1844,0.9904730291104668
19889,0.05544710684050333
4888,0.00803519064529541
21019,0.05151692962607305
25793,0.08159599411875329
8623,0.6301392503950074
2045,0.008401881787557023
28091,0.009629621046895376
26650,0.9912429108533108
6837,0.006327338472785851
8574,0.006206799798903885
23854,0.007123207441020655
36899,0.008368074509750955
38668,0.0068319513980827605
2532,0.009053435561965566
38947,0.009088278952880178
12144,0.009530161484762847
33441,0.9914773727166315
26113,0.007057033662863368
14264,0.025503726992490917
19777,0.009349950597501946
14589,0.007898145933519845
25337,0.6616148945355702
1954,0.010965469523315405
23655,0.007651591459141181
17154,0.006715866206451158
27325,0.9823171874184937
30846,0.9896012568077664
9432,0.008315623102341794
32260,0.0068354116029249274
30675,0.007706465696924738
29319,0.006900834482860775
3097,0.008042102364205193
36852,0.9914684747324626
13873,0.011491344421413575
37046,0.9903781275641541
16424,0.011455151695473807
19739,0.13787486582025818
17264,0.007162149214026305
16655,0.007099207204314586
32413,0.9919373942487958
13735,0.007891340738827446
3626,0.009147457533270726
33841,0.012765350512617355
11960,0.00924913936989944
20872,0.010642658056738292
5777,0.008420229877550181
36035,0.006883264125449454
19194,0.007593168125395743
11859,0.9893552387656454
16456,0.98938987991238
30802,0.006598492818342191
22353,0.00722755263367122
18734,0.30412538131558786
37845,0.7265761073424588
11047,0.013076084589191607
9991,0.07087367290743773
25440,0.007702670217147864
37673,0.007557225744291087
38381,0.007958535740761209
19586,0.9912840549450453
38483,0.9343023739404169
5031,0.9927637588498571
12956,0.008161811258996982
2968,0.9911794283040282
22356,0.013192365368122808
26840,0.8984839533800155
24660,0.9922957129752794
5504,0.6365362541175693
12114,0.9888131980084032
19963,0.008238943042341003
26399,0.007993845305478474
30140,0.07372153460857507
38474,0.9903679454393071
34403,0.006205847673481679
33062,0.20803462426757657
24992,0.991022517318037
33063,0.006865398322867357
4337,0.9911364598638492
21269,0.007153186057867558
10713,0.011775706796342203
18042,0.006231978813496544
28004,0.006754632055837636
34654,0.23856756513964159
19482,0.019163561094538237
22716,0.9882241407283835
21594,0.9214148635228455
37760,0.9862779839062227
27695,0.011272973942737968
3833,0.04431434540655386
19776,0.9910135617410097
32805,0.034763214746910534
5884,0.008896435277330406
10117,0.00881065439059614
63,0.009586318940437441
24190,0.008233122695170009
10851,0.023060813703464963
11877,0.007356913410095023
23042,0.007280055113112058
30869,0.9916043582425919
2153,0.0064151622011134335
26082,0.9805263233651054
26843,0.007877528330746356
17489,0.7903461623752529
17194,0.9898461042910752
32937,0.986526413440044
3575,0.0174109879578022
14906,0.9905737348288965
4832,0.6939229135440739
6492,0.9931739061865837
34648,0.01003734955593784
496,0.007688832916582298
5384,0.008399531275843218
11275,0.006059337464632541
21270,0.9903179730417324
16388,0.011813320429417719
23636,0.006375327961759885
17824,0.992121901158867
38611,0.009123940324697594
34058,0.009868540413455872
27702,0.9906259465691625
36910,0.9872894571033255
2051,0.0129954843772127
37461,0.048138801742361466
24360,0.03689345693456384
4268,0.9912434776545294
11299,0.053037420788054526
25263,0.018430393313651317
30699,0.007269496250202781
16638,0.008778960054813111
24220,0.006050176416238936
26061,0.984556048591444
19477,0.007321343144031601
38789,0.3808636454390209
29128,0.007257441294514244
5173,0.21443017292568406
18115,0.008815812048402842
29900,0.8930958346858697
9235,0.05144948836259313
36425,0.00657435474869808
21469,0.9893142247113018
6622,0.007936534832119072
25689,0.6522576040545887
18696,0.7166631326225785
2105,0.008016235556170625
26541,0.0765033388610293
29738,0.9885100664680636
24015,0.9923004139525631
26959,0.007061314923266377
15433,0.9904496080068659
32884,0.9422393637970892
4887,0.3293024903418934
25694,0.008014412239403735
20998,0.006401973694535436
26131,0.934461294149018
7945,0.006732467011941952
26786,0.3136245029704109
20647,0.007417840438328632
12383,0.008901142093414721
18043,0.00648473760385077
29806,0.007417431841032671
21141,0.9893035644820969
1147,0.007311888484683359
3520,0.006518871388107655
14195,0.006404480073696361
28443,0.9911115951293281
6674,0.007520728127144793
14446,0.4616401450044236
28446,0.008851209564261227
11903,0.006988350716347897
31733,0.007023639143161203
18101,0.9900633614997055
22290,0.007244589044224449
30177,0.9912300356836826
28335,0.016411811616646156
13630,0.007464439521294238
23741,0.007530583663125173
4631,0.006448736309815953
2845,0.007896257374834676
6134,0.014847149349524353
36594,0.012962277631303415
29529,0.008094574728688287
37534,0.01315873430658366
7205,0.010641675151909879
13477,0.0073650489581213435
19121,0.009114571487422318
27040,0.007234449803804485
8044,0.008714254456087579
19965,0.014256162592108126
17520,0.008321140584669286
32891,0.008488955088854036
34017,0.008547899874732161
3965,0.9651805374995722
3515,0.09542079287257628
34730,0.009807332735394726
478,0.045273561373337275
38135,0.007294663741477542
3137,0.007595520927874614
17858,0.010449818189153146
20502,0.4120258553494541
29120,0.007193189150377105
23321,0.009615492477128394
8238,0.992604638875177
19575,0.009833300219685504
3665,0.009130420391343663
34106,0.9913537685470516
3820,0.06689978573738768
30520,0.01020895583679447
8018,0.01315636191888081
5336,0.9902622259827891
34875,0.008899016107928216
5468,0.9891417542064498
37050,0.018729075294705348
3143,0.9926375369067041
17748,0.9893229772978369
28461,0.00778750384189426
6258,0.00552534505233942
6095,0.22875246629699536
16353,0.2985996469597393
13222,0.006796921513996288
31659,0.9894994721253683
30441,0.9601361664050481
37130,0.990880365798716
28656,0.008227086528567492
21377,0.9909069942173419
7162,0.11170167135347397
33545,0.9897644065443493
14295,0.007771735538211225
19866,0.42113301818244164
11741,0.009226938706612613
38713,0.991461347258241
35410,0.006891568399662837
5738,0.03874589863696745
28395,0.007005406469329145
18920,0.019917080050804614
27360,0.010462662281005727
32902,0.0074699481997863035
18623,0.9888375749508255
2479,0.9904784732119264
17252,0.02935126562525512
28557,0.023639845230582688
28350,0.011430404969202113
19455,0.9923148529068426
24589,0.00785007310163398
10827,0.9910756900185599
32362,0.01610431260901193
18015,0.9569044100273049
16326,0.008062114997575354
10831,0.0070005202243092835
8939,0.01035857180862375
1885,0.01148077595381559
34675,0.05867806028947276
30700,0.8333557792499574
29016,0.9872768607041137
3855,0.010415908129218866
29009,0.988193740574717
21780,0.008982042183178942
27617,0.009146792988337015
2585,0.007121887610731354
15580,0.9906135833812123
38258,0.9883913426366575
32291,0.008003099333581416
5183,0.9899121113475639
20540,0.012159761599219245
37641,0.0077420678523210645
19832,0.007052937730564656
29048,0.7399268094192157
6812,0.008580339235504133
25674,0.12642527719609353
35094,0.008964675517095722
23521,0.9878531320251158
16752,0.8589494152032636
33155,0.007770134157659597
18639,0.007733082346329354
38558,0.007148833661184725
12543,0.00791973878257436
19719,0.008636042864361126
33263,0.9926389583389665
28581,0.007519792056093222
34599,0.9876391334849023
5675,0.09299172821030245
9132,0.007418782439062619
33571,0.007793372500639599
33001,0.007592184545452739
11223,0.5902038251846007
7322,0.018087057497912427
33153,0.00966377287113822
7736,0.00714471071549829
21190,0.019917762360682118
7582,0.014717345192408967
12606,0.009177895625848287
15281,0.008128190170897224
19848,0.007894003370142035
1780,0.006716893745910123
2841,0.009787440098123745
31476,0.007670807122397352
18034,0.5149825075499445
20590,0.9784999966499175
25485,0.8842582074179436
26320,0.007073614449754715
11917,0.9890681608721433
9333,0.6760194328079072
37336,0.005523241472435855
38187,0.9885106064999516
28015,0.008362988334461495
10366,0.009249638572866592
23164,0.006044316192092736
24854,0.007389347270411767
11953,0.007112106574372437
26603,0.006987500748317867
31985,0.016513565385557115
34097,0.009376528035986459
5227,0.006609030547063291
12505,0.006746603530076735
16292,0.9866710186609825
35502,0.008934719129717054
1133,0.9889803485010644
9417,0.1004392111824596
15118,0.009910063912394415
34739,0.602518047412402
9365,0.018753688277151216
12798,0.012562842738789623
38621,0.9865617729657845
27734,0.013217358352967973
33612,0.9924445869789627
10757,0.006937173888392087
19005,0.009676784047805552
2310,0.008019423152393044
36553,0.00883442413081464
32118,0.0074638736350107525
125,0.007914426234757611
15289,0.9905044007624004
11601,0.986042507447164
10716,0.7638544584014134
28252,0.013495189557493539
4202,0.0074173951027802455
16130,0.008333450337398044
7197,0.9148994347051614
8311,0.00800197303232304
17612,0.008329044476539052
16580,0.006129850990482977
33050,0.0377951103607998
13204,0.007768552900587113
34072,0.9229234550509492
9731,0.0068712334189120015
22357,0.0077152598829416
27591,0.00744345473842318
27706,0.9914173010370927
37427,0.019376543668768977
1758,0.9246695291045407
1466,0.016934755202295867
9063,0.7995522866460095
29001,0.01578450103108578
8466,0.05841977795607562
26679,0.00655899777880222
25624,0.008958165121188499
14658,0.009063436772579533
13989,0.007948565226084281
12785,0.009688097734618319
704,0.009872156622735339
11956,0.006664931079136375
18955,0.9742513072342324
31278,0.9918321464106079
37122,0.9920424113456947
3353,0.006563375936681996
21736,0.0074097282145950474
31858,0.008376893253766792
9021,0.9910131587096294
34330,0.007228283525665008
7193,0.06933103627177367
5330,0.0057749018448751775
14287,0.30300679888558435
8252,0.008941446623373298
1946,0.006859752737226776
24212,0.0078963097770626
14618,0.007783613779479057
20888,0.006548755256669436
28764,0.906996034378249
29237,0.006897655943843818
25750,0.9845051511195875
24311,0.0068724869125069855
33776,0.0067080368245892395
1536,0.01083512387469526
29364,0.014275135044918738
16248,0.010443074807591301
9978,0.007266613494873863
5228,0.010328035719532462
14154,0.5660304374972622
3967,0.061258038956416655
6400,0.013939304226270878
32629,0.010085286193678896
35172,0.9609081993728646
37274,0.9918934404681853
15508,0.06519314365169984
19630,0.009526268659696732
37886,0.005626594336937954
23473,0.00840703491697071
33753,0.006785436118971441
6062,0.02914528625457008
12418,0.8012444950665967
27729,0.0067381711058710604
985,0.007793440531002865
18089,0.9828555993937705
23560,0.007104742156506658
10178,0.9900537740850874
29056,0.020775839774048836
22899,0.009605699974076556
27632,0.008183668534941103
15484,0.010923529639292098
29746,0.01882285570787603
27161,0.4824977279227824
24122,0.13604933972720978
37394,0.006113651583595693
37575,0.8956928408562964
11028,0.9909232642604273
4842,0.007241570762942675
14084,0.010963984192100696
8313,0.9917502450375831
11945,0.008752282026557354
25313,0.005378873158005259
19378,0.011957019561227704
3458,0.007306784519821096
7713,0.9211940536890305
22186,0.11238914903142458
2858,0.008220648448278035
27638,0.007619233303189358
36813,0.015615761820620723
10696,0.007284355722631815
26870,0.0073524461497972045
7289,0.0076221242107698175
2816,0.008660537935950244
10989,0.8873887852728206
8985,0.9904389633004788
9437,0.006364946058063515
36871,0.006993039927449967
13492,0.9897659322513748
28689,0.9909817327330325
37125,0.016801248503571346
26224,0.9478372097437466
21489,0.006593871467940283
31570,0.988702041199493
28154,0.010017983305592363
12831,0.02424361421175734
12392,0.007113048000442169
25380,0.008477579006253925
29781,0.01595424844615037
16711,0.9910001233045082
18562,0.006455813089905176
24931,0.009224452356181516
26548,0.006407567203739461
26688,0.00721666724000976
2497,0.6560390591189968
6874,0.009621705820127011
18026,0.007243235388073067
11347,0.9410286015641149
4113,0.060129463130290654
33731,0.0076522353728088145
30530,0.9884104631400817
33121,0.009583784918011892
23039,0.22632441845532422
38195,0.007178725425665652
35497,0.015123998656072389
5877,0.007371162674418537
16233,0.09529038251455854
32851,0.006542611849525499
17458,0.036166093788260606
17583,0.0075253123598494134
16324,0.007571288295195208
25456,0.008809577894796918
10817,0.9915111677632257
6540,0.06516885845713107
9945,0.008747781324917476
30455,0.006478836179748154
37561,0.00702138735912861
6863,0.02039205165622912
7981,0.008593934192186199
4237,0.009070893159296293
25598,0.007212041421183398
2032,0.008223031325748052
26367,0.007243566350060768
26585,0.007133647428727707
19146,0.008018166867333244
29258,0.009640080127906443
12208,0.11456422071164463
20911,0.006888178874441971
5463,0.00764205917279383
1183,0.992296428086428
29053,0.932637494081583
12363,0.9897741486895724
38971,0.025895012022791816
5124,0.8804959825055048
26004,0.007813931733261404
9937,0.007427899412805911
23159,0.0064876668559915905
9515,0.9924424173157775
25731,0.009215820183790168
1488,0.005437649489526674
28850,0.014172208856232237
22730,0.007795133429622801
5762,0.06194741997062184
27541,0.43200227625151993
10816,0.24717337137646164
37961,0.006237294755985096
3503,0.00735641208272967
29265,0.0067193434216660484
29239,0.007677627123577052
23966,0.11604207095015312
24123,0.03231492696054044
2234,0.006295777912815893
5660,0.007506876684301268
7241,0.006890634974664021
29810,0.016176156749713972
31338,0.9910977318537204
3581,0.3403665134556408
22826,0.008850397108023895
23142,0.010574995569779377
14760,0.009294566032153484
15782,0.007639737579671433
19278,0.0089079854749763
10464,0.01650786651516497
29232,0.01009499273523858
30906,0.008780356040564319
33137,0.991027671244245
2129,0.009048586845836502
24288,0.008979643037218476
18229,0.9892264079420017
432,0.007976716871851941
8084,0.0062425053910535105
28467,0.99056053470195
16088,0.013511991050736609
25811,0.008190146786615693
26059,0.00972884406538828
11533,0.007976064571758808
39029,0.9909478302327507
30630,0.007934534498439087
2714,0.9910227688158667
18179,0.009427710915687174
9264,0.010079745286252212
15991,0.007631323988428676
2351,0.006727660376313082
3755,0.006988377824800205
27665,0.007594546195025017
1610,0.011854285104528945
8489,0.010231575683357362
15074,0.9865923083166501
39198,0.007702077220494635
1568,0.010005719866159186
238,0.9908570349283017
10733,0.07024764329283376
30661,0.9913137862191973
4179,0.37103784119626865
21928,0.7001477295081947
5213,0.29219046838631363
35896,0.008742434150318204
38077,0.010359401770886524
35312,0.9892133754766149
15013,0.9851242010921977
21515,0.3878592642348808
204,0.007341815156512026
18137,0.01038728430530586
26299,0.012854370325675208
13084,0.009303520704801217
22038,0.008078491634026347
15169,0.9868549787932179
19919,0.008279081860463482
5823,0.33728154217287104
28095,0.008385596711539095
12597,0.0073458371061709505
24826,0.01298390092057854
24056,0.97233677021218
26888,0.3115075972129515
8797,0.007066002259217157
37262,0.9862947336877131
5629,0.009362596631737632
16897,0.913381728804192
35170,0.009126956234849087
19769,0.00807566000074436
29000,0.010320962905795086
6821,0.9907901115971174
22677,0.9899018835730109
19642,0.9901805233140029
17301,0.9915283064996017
16413,0.00656045680094457
31847,0.007383579262158812
1948,0.00624702591854736
25309,0.00842068466889128
27205,0.00984703254747556
35598,0.03105717890105159
6180,0.00784552835974574
21811,0.008301291535049504
31794,0.9845459903935418
28481,0.006323493134642013
15538,0.006818891580841787
17148,0.007309864128366836
6312,0.008188524722165469
16255,0.009183066145389811
11757,0.007165494486068747
10412,0.012975171982960821
31482,0.9914611715565265
37663,0.9898037293908799
18542,0.9911920103831254
18662,0.008470525816115687
13329,0.011823521585673985
9104,0.00700713366836573
23345,0.0072713826429254575
14475,0.0074302415861847056
4679,0.05261910193993786
27922,0.04652377870901321
34840,0.19156796969258677
26236,0.007266680736198102
1119,0.7040693168798565
16642,0.007565127830698945
31342,0.009729290198201462
35842,0.011928686380303935
17880,0.006378441181021668
24967,0.00769160727473112
218,0.010089343223616204
35369,0.006605508655563516
35925,0.9900377442969377
15582,0.9856769661209843
22370,0.007229317397485173
38186,0.3785153273532975
36228,0.006808366376589732
28273,0.007810116697728413
19179,0.012114970661384172
9166,0.14663268090293816
34028,0.009206070892374529
38494,0.009008037249951565
16658,0.019692090520779176
1950,0.006988728897871586
14962,0.007964925326498775
4658,0.9810892199865658
27590,0.006639882002307121
5315,0.9877199610277506
29785,0.006384097884626404
21119,0.010140022387551061
26790,0.04851031619979653
11049,0.6173021954388564
5152,0.0109750879627079
23944,0.005727825259894363
35880,0.9778539422490463
10028,0.0074007117106004335
30237,0.009566891937961777
22391,0.010180310924991472
30535,0.009672671650365531
25400,0.0075924269581860715
4840,0.016152513266705328
33249,0.008130459863591202
1484,0.22179748951331396
24788,0.008596097565174016
20237,0.008139088139634192
36582,0.11507255585854248
21026,0.008449274785753037
1080,0.009038414874165969
30231,0.007759705941311622
2851,0.01299623657883971
38899,0.00766411559651086
20890,0.006667678441304657
9174,0.008944765922607957
13361,0.008141378975631882
1742,0.008891043605062078
10860,0.0071618002081511945
25141,0.09151922511942277
34790,0.007978639688070563
16716,0.008185091708391126
8836,0.007147889642558793
36870,0.01051942380928539
25771,0.007640785615602998
9197,0.007428880229555431
25142,0.014123673735236443
24806,0.010612103668410455
